userId,movieId,rating,timestamp
42,191,5.0,878181739
738,945,4.0,882054936
877,32,4.0,880177941
322,348,4.0,884901311
83,191,5.0,882165103
533,658,5.0,879788159
29,442,4.0,888206094
64,96,4.0,886123358
163,439,4.0,879989217
67,516,5.0,880607684
909,65,5.0,880386897
522,118,4.0,884475845
465,613,4.0,889388862
712,338,5.0,875242885
846,905,4.0,889067507
909,3,4.0,880388211
894,363,4.0,891031697
23,424,5.0,879741196
932,1101,4.0,886833052
109,245,4.0,874785165
437,166,4.0,882374059
167,206,4.0,884149622
540,77,4.0,874866208
8,350,4.0,877881228
68,939,4.0,885744650
475,713,4.0,879874810
653,29,4.0,884294026
362,190,4.0,879434804
283,26,5.0,885046305
3,289,4.0,884129602
90,294,5.0,880308256
193,208,5.0,879216797
732,665,4.0,879445877
48,270,5.0,875297479
92,111,5.0,879454628
378,370,4.0,875947049
936,104,5.0,880261254
879,622,4.0,886609218
67,251,4.0,880604077
891,333,4.0,879735772
337,20,4.0,880353660
279,22,5.0,887820828
100,195,5.0,891375557
725,260,5.0,878846783
515,493,5.0,888637085
682,631,5.0,875728345
283,251,4.0,885047252
108,303,4.0,875272010
723,307,4.0,888640524
521,392,5.0,879192315
822,53,4.0,891204264
94,359,4.0,883602174
532,172,4.0,891290565
77,146,4.0,876513831
283,63,4.0,885046174
34,261,5.0,879023947
155,365,4.0,880484370
383,17,5.0,891193242
24,555,5.0,879572370
49,63,4.0,879374835
604,229,4.0,891227338
491,730,4.0,887832207
700,63,4.0,874729850
860,516,5.0,875680668
82,612,4.0,876252042
138,98,4.0,879547534
359,223,4.0,882156767
608,221,4.0,879793093
577,835,5.0,884062742
459,401,4.0,887925837
663,16,5.0,888521740
49,131,4.0,879373711
178,622,5.0,884366066
398,40,4.0,884197006
29,32,4.0,888204465
918,104,5.0,884472352
557,127,4.0,879196576
556,85,4.0,882426673
379,355,4.0,887744239
613,167,4.0,880117772
738,140,4.0,881976089
877,122,4.0,880180817
828,53,4.0,883947861
265,343,4.0,882922302
453,128,4.0,887165802
867,531,5.0,879052545
627,938,5.0,885606609
627,44,5.0,886131707
789,1065,4.0,879441195
594,698,4.0,886921699
417,459,4.0,882385464
266,414,4.0,878739459
18,121,4.0,891352261
833,588,4.0,890343320
72,55,4.0,879467936
594,550,5.0,886921344
240,27,4.0,884968415
30,340,4.0,879876703
357,553,4.0,876869147
591,370,5.0,880403856
474,29,5.0,883446830
725,183,5.0,878847862
437,319,4.0,887660650
833,480,5.0,883148627
45,308,4.0,888954513
68,665,5.0,881514876
5,353,5.0,875086090
151,479,4.0,888104393
31,361,5.0,881107375
896,26,4.0,879722427
795,498,4.0,881696335
734,318,5.0,889134533
831,635,5.0,887040159
398,101,5.0,875042642
445,45,5.0,879111318
514,202,4.0,886101956
175,550,4.0,875072674
399,412,4.0,881107817
19,198,4.0,877892276
202,240,4.0,884208326
125,8,5.0,880131011
302,172,5.0,879303468
205,151,5.0,882474587
645,13,5.0,887472744
427,355,4.0,887770037
88,198,4.0,877398586
91,218,4.0,879455043
389,49,4.0,876266926
898,51,4.0,875966027
66,48,4.0,879961532
526,850,4.0,879618465
901,411,4.0,875920290
613,319,4.0,880117163
888,792,5.0,877132671
6,571,5.0,874775914
618,225,5.0,875728913
8,386,5.0,877881508
321,353,4.0,876407706
501,735,4.0,890004863
13,152,5.0,882078228
763,283,4.0,882842311
884,346,4.0,881377532
13,15,4.0,882077142
195,886,4.0,879441400
917,286,4.0,891193290
18,202,4.0,891351851
770,434,4.0,884461334
52,252,5.0,891382267
700,93,4.0,874957113
654,596,5.0,880139615
93,29,4.0,879542670
437,361,4.0,882371904
892,889,4.0,880159113
822,265,4.0,891205287
900,202,4.0,880843997
687,537,4.0,889488487
365,140,4.0,880524908
192,183,5.0,879119497
620,13,5.0,885667898
12,71,4.0,876859413
459,67,5.0,887914688
347,219,5.0,882347531
369,744,4.0,879441425
400,328,4.0,875458970
130,202,5.0,891298107
859,153,5.0,877104414
328,752,4.0,887249889
102,276,4.0,875238984
806,215,4.0,878438435
284,395,4.0,884051893
735,469,4.0,888466583
521,17,4.0,879190670
708,211,4.0,883708806
919,3,5.0,891356479
728,68,4.0,879454749
529,88,4.0,886029841
877,588,4.0,880176620
374,131,4.0,880086868
793,656,5.0,884326620
574,103,5.0,882608915
642,454,5.0,889151716
903,145,4.0,880824372
68,80,4.0,881515011
857,109,4.0,891221165
39,26,4.0,879539305
924,13,4.0,885921421
110,453,4.0,884197235
8,213,4.0,877877600
521,207,5.0,879191401
395,367,4.0,879793081
625,33,4.0,882902540
295,201,5.0,879537918
605,420,4.0,882592383
572,333,4.0,890023830
56,340,4.0,885849648
460,76,4.0,879563102
818,1371,4.0,875225193
905,896,4.0,880936023
484,180,4.0,875941888
118,340,4.0,889909788
63,64,4.0,878341370
460,277,4.0,879563312
96,766,5.0,875812305
135,448,5.0,889179623
94,120,5.0,883600985
868,87,4.0,880235263
41,705,4.0,884364764
49,348,4.0,879373586
395,139,4.0,879446529
165,131,4.0,879298206
887,242,4.0,879993772
498,647,4.0,889964809
26,91,5.0,886271733
152,635,4.0,889739517
452,154,5.0,886365734
417,96,4.0,882385090
830,71,5.0,878940301
761,328,5.0,881277656
455,536,4.0,875288771
437,367,4.0,882395914
125,72,4.0,880130951
645,132,4.0,887650683
487,656,5.0,882995826
892,44,5.0,885862156
60,798,4.0,884304838
593,1263,5.0,880923690
605,168,4.0,882669374
82,624,5.0,875216593
789,836,4.0,879443736
679,88,4.0,876816310
694,145,4.0,883355063
40,104,4.0,882823930
655,300,4.0,876017029
446,336,4.0,890247385
374,496,4.0,880087873
251,87,4.0,890454217
120,222,5.0,874791623
789,909,4.0,879441936
855,165,5.0,876464694
473,345,4.0,879532595
936,244,4.0,880261868
80,309,4.0,886472767
168,172,4.0,883888600
822,581,4.0,891204713
215,480,4.0,889401284
244,329,4.0,884470944
82,125,4.0,875216283
590,147,4.0,891039616
49,422,4.0,879372634
319,656,4.0,890757745
31,192,4.0,881107220
33,1013,5.0,884140825
569,715,5.0,879794348
881,517,4.0,882404669
96,13,5.0,875652934
467,172,5.0,877387935
167,356,5.0,884063601
900,319,4.0,880844291
932,42,5.0,886832672
707,115,4.0,877140282
556,1034,4.0,882426601
575,443,4.0,884125072
649,137,5.0,891383561
793,249,4.0,884326382
461,0,5.0,879524117
866,891,5.0,891033747
900,500,4.0,880844202
917,555,4.0,891191659
131,25,5.0,888105873
909,42,4.0,880387908
590,325,4.0,891031116
147,149,4.0,875245514
42,132,4.0,878181739
99,237,4.0,880190627
499,191,5.0,875462764
700,191,4.0,874729816
822,15,4.0,891209241
117,116,5.0,879969277
914,1052,4.0,891250891
400,230,5.0,875459099
111,77,4.0,877720436
287,691,4.0,876547608
526,773,5.0,879617856
380,840,5.0,891038466
789,126,5.0,879443673
825,198,5.0,887067359
780,192,5.0,880567884
42,151,4.0,878182370
394,151,5.0,885544769
513,869,4.0,883248595
516,208,4.0,883785574
13,91,5.0,882076403
277,58,4.0,891206371
287,121,4.0,876546752
200,186,4.0,886373565
19,434,4.0,877888944
390,328,4.0,891274028
520,364,5.0,879456186
68,522,4.0,882139686
445,166,5.0,879111057
8,572,4.0,884023998
490,538,5.0,879454950
867,1023,4.0,876539187
757,369,4.0,876242851
28,0,4.0,885852008
627,748,5.0,885606270
658,37,4.0,879370119
450,198,4.0,882392976
218,184,5.0,877892099
798,209,4.0,882388128
102,396,4.0,874954260
402,390,4.0,879969592
279,34,4.0,887746219
887,201,5.0,879988800
552,141,4.0,891035111
337,369,4.0,880354149
205,191,4.0,882475618
523,206,4.0,882359838
131,208,5.0,888105081
29,468,4.0,888204996
59,480,5.0,886987183
58,480,4.0,884286862
130,182,4.0,891299697
6,221,4.0,874775406
35,370,4.0,883326155
822,460,4.0,891205287
428,331,5.0,879867960
279,241,5.0,887747337
898,192,4.0,875966238
371,344,4.0,886480108
48,41,4.0,889326161
924,809,4.0,884801316
25,83,4.0,885678784
448,1383,5.0,882893291
394,392,4.0,885544947
108,105,4.0,875272694
456,288,5.0,875982967
860,81,4.0,878737789
888,41,4.0,877131205
397,28,4.0,883764336
900,573,4.0,880844753
283,276,4.0,885045805
21,127,5.0,875335424
881,157,4.0,879897198
279,658,4.0,887818783
867,320,4.0,879052141
611,252,5.0,880777096
322,321,4.0,884814480
815,647,4.0,883949822
161,369,4.0,891271627
102,126,4.0,874954541
782,14,4.0,888556746
417,114,4.0,882384603
849,50,5.0,877214125
113,45,5.0,884753202
43,15,4.0,878972873
624,280,5.0,887667752
690,330,4.0,879994656
437,556,5.0,882394364
645,1072,4.0,888474646
436,926,5.0,889679901
22,139,4.0,884922512
82,247,4.0,875216420
437,1047,5.0,882397049
372,809,4.0,875931478
182,215,4.0,888552084
914,852,4.0,891250862
651,498,5.0,876526580
56,235,5.0,885849231
719,18,5.0,884314993
574,578,5.0,882608795
5,597,5.0,874833687
385,543,4.0,885350045
404,246,5.0,878879497
83,355,4.0,882150552
880,172,4.0,874828384
368,467,5.0,875185319
83,139,4.0,882164406
3,741,4.0,876042368
407,145,5.0,879647118
347,107,4.0,882347598
152,426,4.0,879365590
842,986,4.0,885409493
56,277,5.0,885848132
404,250,4.0,886317880
566,404,5.0,886986400
453,405,4.0,881374331
654,192,5.0,880139253
379,794,4.0,889730117
894,314,4.0,891033755
664,412,4.0,891199833
260,216,4.0,879459952
399,96,4.0,881107251
5,61,4.0,874835062
148,268,4.0,889655595
877,132,5.0,880177941
18,783,5.0,891353892
697,307,4.0,879796214
31,471,4.0,881109271
248,422,4.0,879821158
391,13,5.0,882342894
283,494,4.0,885046537
836,139,5.0,882814570
398,198,4.0,875042378
569,321,5.0,879793493
434,517,4.0,880410734
82,579,5.0,876250897
738,165,4.0,882848498
881,369,5.0,882404137
723,169,4.0,888638335
445,364,4.0,879111453
655,61,5.0,876013447
795,341,4.0,881695527
886,978,4.0,887159012
193,32,5.0,879216702
663,396,5.0,888522575
30,268,5.0,879876565
892,31,4.0,880159982
161,3,4.0,891271957
642,348,5.0,878854100
603,309,4.0,885954053
635,207,5.0,882213502
2,60,5.0,877531791
795,70,4.0,881698745
523,494,4.0,882360530
108,15,5.0,875272833
669,219,5.0,875543281
494,111,4.0,874873067
144,13,4.0,884403214
278,147,5.0,877052438
427,520,4.0,887771722
444,58,5.0,879012470
450,264,5.0,882397411
414,88,4.0,875129882
78,804,5.0,891293957
824,28,4.0,877388183
859,93,5.0,877112184
246,366,5.0,881547938
824,458,4.0,877387392
529,192,4.0,886030682
52,385,5.0,891383753
325,397,5.0,881654386
379,1137,5.0,889554674
395,74,4.0,879446228
118,68,5.0,889908497
369,245,5.0,879446868
67,748,5.0,880602843
27,530,5.0,890618537
389,64,4.0,876266984
144,315,5.0,884403123
334,113,4.0,891216692
407,204,5.0,880949907
807,512,5.0,880757103
546,366,4.0,882535714
564,282,5.0,880470604
331,406,4.0,877370319
114,89,5.0,876956137
325,218,4.0,881653652
692,803,4.0,877325316
445,131,4.0,879110844
29,386,5.0,888205574
399,54,4.0,881107117
91,14,5.0,879455254
845,251,5.0,885991040
526,157,4.0,879619144
146,56,4.0,888626496
932,345,5.0,886833795
394,330,4.0,885548331
515,610,4.0,880484527
462,434,5.0,878355167
369,942,5.0,879443150
265,369,5.0,882922328
197,112,4.0,890985390
651,459,4.0,876524641
924,186,5.0,885921979
658,55,5.0,879370364
663,785,4.0,888518035
337,348,4.0,880355994
416,150,4.0,885943782
265,229,5.0,882922589
725,138,4.0,878850107
663,114,4.0,888517011
354,91,4.0,881371198
432,194,5.0,883388535
352,28,5.0,889783678
668,479,4.0,878760305
496,21,4.0,883504593
569,128,4.0,879792991
544,144,5.0,882136162
175,212,4.0,875072876
42,209,5.0,878183777
818,608,5.0,875124495
47,215,5.0,877635662
94,581,4.0,883602574
459,224,4.0,887924683
68,314,5.0,882140588
828,563,5.0,883947590
146,364,5.0,888625753
201,218,4.0,891014373
174,72,5.0,878946612
714,25,4.0,875351486
250,260,4.0,883417796
690,393,4.0,879994719
795,494,5.0,881695872
501,752,5.0,890004778
120,42,4.0,874786756
2,358,4.0,877532965
867,613,4.0,876536079
894,120,5.0,891032793
171,249,4.0,877557369
472,835,5.0,891195532
381,519,4.0,886622131
513,21,5.0,883248134
928,567,4.0,888640143
40,766,4.0,882828021
678,71,4.0,877974787
732,406,5.0,879445961
29,649,4.0,888203578
370,500,5.0,885478886
603,411,5.0,885953574
860,144,5.0,889717102
749,557,5.0,888539512
397,191,4.0,883763800
485,241,4.0,885828686
404,587,4.0,876697283
585,182,5.0,876350400
912,707,5.0,882911622
313,82,4.0,879438570
382,87,5.0,880886919
121,218,5.0,880130393
167,309,5.0,884068075
573,1163,5.0,879641787
365,143,5.0,888646088
599,216,4.0,891308141
156,597,5.0,881367987
450,866,4.0,882549438
19,756,4.0,877892437
120,507,4.0,877935456
96,119,4.0,875652981
491,1202,5.0,887910961
430,797,4.0,886724633
124,112,4.0,875504876
907,333,4.0,879194661
52,946,4.0,891382708
926,454,5.0,884983556
135,63,4.0,889178798
35,762,5.0,883328033
450,171,4.0,882397828
903,126,5.0,881725846
351,215,4.0,883498685
6,254,5.0,874774956
894,337,5.0,891031677
494,462,4.0,874874396
18,401,5.0,891352134
722,201,5.0,876697610
907,87,4.0,879199250
359,27,4.0,880392482
36,9,4.0,883698581
893,195,4.0,888294375
196,236,4.0,880571741
601,998,4.0,891224840
198,459,4.0,875322847
678,61,4.0,877975344
46,309,4.0,879362356
155,212,4.0,880484587
147,127,4.0,875246308
182,390,4.0,888551062
324,25,5.0,884993619
489,96,5.0,883873556
18,382,5.0,891351471
725,263,4.0,878848044
49,64,5.0,879372651
612,392,4.0,874965408
275,112,5.0,888705200
666,201,4.0,884312660
884,268,4.0,881380654
828,289,5.0,883948765
56,289,4.0,885848559
605,121,4.0,882592449
689,218,4.0,879847945
459,186,5.0,887923972
244,255,5.0,884496855
540,182,4.0,874864870
557,82,5.0,879196075
55,228,4.0,878091870
101,128,5.0,879283786
494,392,4.0,874874308
846,480,4.0,889066779
454,430,4.0,882911203
124,204,5.0,878191679
359,80,5.0,880395973
682,191,5.0,875727399
83,219,4.0,882164696
424,203,4.0,884132184
918,172,4.0,884471835
124,49,4.0,876079113
696,181,5.0,875963998
395,317,4.0,879445522
13,549,4.0,882078459
167,31,5.0,884149431
414,390,4.0,875129839
825,208,4.0,887065709
729,161,5.0,876953824
892,866,5.0,880160080
443,804,5.0,888201923
152,538,4.0,889740199
892,681,4.0,880159016
621,112,4.0,891239813
881,815,4.0,882404430
309,172,5.0,891032349
152,506,4.0,889739288
132,12,4.0,888906726
427,122,4.0,887771753
821,806,4.0,891033747
526,19,4.0,879618532
82,414,5.0,874953728
318,170,5.0,875319617
30,26,4.0,879876488
324,387,4.0,884993085
437,503,5.0,882474001
877,632,5.0,880181225
358,592,5.0,879441075
60,42,5.0,884304396
108,538,4.0,875273174
742,460,4.0,881170575
801,1018,4.0,874815649
750,682,5.0,880346282
543,172,4.0,876231521
806,186,5.0,878438807
90,751,5.0,880308453
137,42,4.0,881432965
603,90,4.0,885953778
363,201,5.0,891295937
417,487,4.0,882385593
313,842,5.0,879438301
592,88,4.0,883879556
795,219,4.0,881695196
822,279,5.0,891204114
593,196,4.0,878143729
147,285,5.0,875245319
178,91,5.0,884364623
544,120,5.0,882136252
559,2,4.0,879222520
50,186,5.0,881956445
425,113,4.0,877225726
572,233,4.0,890026513
270,460,5.0,879872066
483,91,4.0,888632546
384,107,5.0,875657926
792,78,4.0,883756996
510,331,4.0,884321179
365,409,5.0,880568511
500,96,4.0,883768886
770,204,5.0,885156046
33,43,4.0,884111598
399,1246,4.0,881108971
926,550,5.0,884983951
121,466,4.0,880129595
110,488,4.0,884197264
564,303,5.0,880474216
515,538,5.0,888635197
527,169,4.0,877807486
651,218,4.0,876524699
3,378,4.0,884127082
447,877,4.0,885816916
713,118,4.0,876675152
407,377,4.0,879648079
206,64,4.0,879443011
285,1004,4.0,883614766
118,200,4.0,889910653
614,58,4.0,879529486
120,535,4.0,886483710
526,37,4.0,879618246
193,404,5.0,879218025
82,645,5.0,874953665
876,203,4.0,885714990
645,110,4.0,887427009
659,58,5.0,888787355
206,390,5.0,879443188
293,297,4.0,887938818
884,205,5.0,881378570
33,63,5.0,884112352
642,132,4.0,878854100
29,613,5.0,888203095
416,672,4.0,885943847
121,734,5.0,880131358
424,1261,5.0,884134187
347,363,5.0,882345384
84,85,5.0,876892701
192,131,4.0,879119579
690,449,5.0,883589763
3,126,4.0,876042451
922,127,4.0,884717862
196,555,4.0,880572588
8,470,4.0,889502087
725,134,5.0,878849052
40,469,4.0,882826944
491,206,4.0,887910370
32,401,4.0,881104093
273,537,5.0,879455165
427,127,5.0,887771123
600,208,4.0,879448759
638,166,4.0,891372233
903,219,5.0,881367173
0,989,5.0,884183130
398,222,4.0,875042424
862,3,4.0,880166990
161,26,5.0,891271652
225,672,4.0,884992508
892,8,4.0,880159937
527,1123,5.0,877807780
860,613,5.0,889717102
763,506,4.0,882843353
2,128,5.0,877530390
541,132,4.0,879948386
615,616,5.0,875325093
888,384,4.0,877131738
50,162,5.0,881955281
860,145,5.0,875679687
114,127,4.0,876956206
694,598,4.0,883354760
100,356,4.0,891374868
807,809,5.0,880757103
2,46,4.0,876521858
456,170,5.0,875981759
420,46,4.0,889416456
451,210,4.0,886395311
552,208,5.0,891034139
468,647,4.0,879787226
223,715,4.0,884585220
353,358,4.0,880435397
212,46,5.0,877108015
19,330,4.0,877891747
309,218,4.0,891032700
443,99,4.0,877553761
836,26,5.0,882812225
506,1237,4.0,883702552
437,454,4.0,882216475
835,344,4.0,883195055
251,238,5.0,890456142
379,125,5.0,889729537
293,414,4.0,887938421
860,624,4.0,876319062
8,1227,4.0,877880350
6,392,5.0,874782022
12,414,5.0,876768025
31,236,4.0,881110578
527,584,4.0,877807461
789,68,4.0,879443032
437,59,4.0,882373532
135,575,4.0,889180169
360,583,4.0,888857598
138,840,5.0,880496522
62,276,5.0,885872758
371,222,4.0,886479610
898,145,5.0,875966429
67,561,4.0,880607684
933,67,5.0,884219768
417,105,4.0,882385829
893,410,4.0,888294739
157,135,4.0,889125629
174,321,5.0,878945404
456,92,4.0,883903686
205,236,4.0,880149166
451,17,5.0,886397155
384,852,4.0,875722533
593,203,5.0,878149415
542,238,5.0,882157248
472,115,4.0,891194743
209,208,4.0,881451453
784,1342,5.0,875914785
6,215,4.0,874774718
844,146,5.0,879304571
77,463,5.0,875309344
616,442,5.0,879458277
119,487,4.0,882145548
96,26,4.0,875640294
413,219,5.0,879439960
609,454,4.0,884795612
43,396,5.0,878972682
705,550,5.0,883349191
132,330,5.0,888907290
738,143,5.0,881976203
147,442,5.0,875245574
789,355,4.0,879443709
674,807,5.0,884153606
620,144,5.0,885668276
98,604,4.0,879518233
795,66,5.0,881696729
494,549,4.0,874874585
591,369,5.0,880403810
423,215,5.0,879442226
599,302,4.0,891308296
874,71,5.0,876032030
396,587,5.0,877399864
493,9,4.0,878950971
402,312,4.0,879968793
828,332,4.0,883948048
599,450,4.0,891309720
385,214,5.0,885349759
13,139,4.0,882076291
32,71,5.0,881103568
50,412,4.0,881960794
106,317,5.0,881288234
201,908,4.0,891013829
337,114,4.0,880354149
293,1231,5.0,887938503
714,341,4.0,875351462
792,1018,5.0,883757670
359,91,4.0,880394997
445,208,5.0,879111422
411,511,5.0,890346998
313,376,4.0,879438762
465,121,4.0,889396615
398,967,4.0,875046460
321,13,4.0,876404836
228,26,5.0,879543421
780,26,4.0,880555946
447,760,5.0,875273609
82,46,4.0,874953825
763,774,4.0,882844295
682,190,5.0,875727399
756,334,4.0,881476756
14,646,4.0,879540707
836,126,4.0,882812352
540,33,4.0,876896210
65,178,4.0,880037164
579,72,4.0,875661567
359,446,4.0,880395634
108,157,4.0,882181695
547,219,5.0,885807173
932,355,5.0,886832757
77,101,4.0,875309859
361,254,4.0,880045006
541,131,4.0,879949042
653,294,4.0,884294935
664,192,5.0,891199556
572,1159,4.0,890032056
901,212,5.0,875374269
52,308,4.0,891383687
917,686,4.0,891192145
110,145,4.0,884197068
450,191,5.0,882397699
510,43,5.0,884634911
21,90,4.0,875333965
532,28,4.0,891290566
369,1214,5.0,881047168
65,131,5.0,880037702
898,590,4.0,875966616
612,169,4.0,890517503
923,215,5.0,891282816
324,341,4.0,884993016
318,354,5.0,875320297
423,460,4.0,879442160
407,240,4.0,879647196
260,32,4.0,879459846
626,63,5.0,874778240
650,126,4.0,889492841
24,209,5.0,879572402
247,40,5.0,883717816
72,215,4.0,879466866
96,245,4.0,875811128
3,160,4.0,884130046
151,149,5.0,888082612
145,12,4.0,881171982
763,682,4.0,882841906
103,307,5.0,880838306
114,203,5.0,876954456
11,147,4.0,875747752
72,754,4.0,879484421
78,454,4.0,875975135
782,114,5.0,888557198
424,25,4.0,884132146
110,208,5.0,884197193
94,312,4.0,883268222
700,353,4.0,874730261
486,59,4.0,891294246
35,91,5.0,883326620
684,202,4.0,886366454
663,587,5.0,888517364
321,222,5.0,876404612
570,23,5.0,877907092
27,169,4.0,890618198
547,439,4.0,885808796
218,621,4.0,877886971
472,741,5.0,880937157
464,96,4.0,883364250
700,924,4.0,874956543
62,564,5.0,885873423
93,760,4.0,879524738
760,59,5.0,891309767
723,182,4.0,888733111
453,37,4.0,881372779
134,1182,4.0,886433862
78,331,5.0,875975135
432,587,4.0,883391221
69,157,4.0,886322560
72,420,5.0,879466771
5,747,4.0,874868027
33,411,4.0,884110967
9,208,4.0,887736797
450,1053,4.0,882395283
919,128,5.0,891353196
131,426,5.0,888105665
336,61,5.0,874948547
881,840,4.0,882404306
475,1000,5.0,879874516
714,135,4.0,875350223
220,144,5.0,878770169
111,286,5.0,877726390
859,98,5.0,877109435
696,571,4.0,875962076
278,421,4.0,877052550
126,339,5.0,874951820
564,379,4.0,880470570
27,328,5.0,890618198
653,46,4.0,884290608
697,560,5.0,879795949
600,374,5.0,879448599
723,145,4.0,888638876
576,9,5.0,882961257
618,355,4.0,875729710
508,83,5.0,876823804
